entity	label
http://dbpedia.org/resource/Fabio_Zanon	MusicalArtist
http://dbpedia.org/resource/Fire_in_Little_Africa	MusicalArtist
http://dbpedia.org/resource/Freeman_HKD	MusicalArtist
http://dbpedia.org/resource/Garo_Tavitjan	MusicalArtist
http://dbpedia.org/resource/Gary_Grant_(musician)	MusicalArtist
http://dbpedia.org/resource/Gazo_(rapper)	MusicalArtist
http://dbpedia.org/resource/Geko_(rapper)	MusicalArtist
http://dbpedia.org/resource/Gemma_Griffiths	MusicalArtist
http://dbpedia.org/resource/Gianfranco_Continenza	MusicalArtist
http://dbpedia.org/resource/Haval_(rapper)	MusicalArtist
http://dbpedia.org/resource/Hayden_Pedigo	MusicalArtist
http://dbpedia.org/resource/Idiot_Grins	MusicalArtist
http://dbpedia.org/resource/Ilse_de_Ziah	MusicalArtist
http://dbpedia.org/resource/Ivy_Kombo	MusicalArtist
http://dbpedia.org/resource/Jamie_Webster	MusicalArtist
http://dbpedia.org/resource/Jiji_Guitar	MusicalArtist
http://dbpedia.org/resource/John_Rainey_Adkins	MusicalArtist
http://dbpedia.org/resource/John_Seton_(musician)	MusicalArtist
http://dbpedia.org/resource/José_Portella_Delavy	MusicalArtist
http://dbpedia.org/resource/João_Gomes_(singer)	MusicalArtist
http://dbpedia.org/resource/JyellowL	MusicalArtist
http://dbpedia.org/resource/Katie_Knipp	MusicalArtist
http://dbpedia.org/resource/Kayla_Rae_Haywood	MusicalArtist
http://dbpedia.org/resource/Khan_Tehsil	MusicalArtist
http://dbpedia.org/resource/King_Isaac	MusicalArtist
http://dbpedia.org/resource/Kismara_Pezzati	MusicalArtist
http://dbpedia.org/resource/Koo_Ntakra	MusicalArtist
http://dbpedia.org/resource/Kraus_(shoegaze_musician)	MusicalArtist
http://dbpedia.org/resource/Ku_Karthik	MusicalArtist
http://dbpedia.org/resource/L'Rain	MusicalArtist
http://dbpedia.org/resource/Laurin_Talese	MusicalArtist
http://dbpedia.org/resource/Lodhi_(rapper)	MusicalArtist
http://dbpedia.org/resource/Lor_(musician)	MusicalArtist
http://dbpedia.org/resource/Mancell_Kirby	MusicalArtist
http://dbpedia.org/resource/Maple_Glider	MusicalArtist
http://dbpedia.org/resource/Max_Drake	MusicalArtist
http://dbpedia.org/resource/Maya_B	MusicalArtist
http://dbpedia.org/resource/Michael_Oakley	MusicalArtist
http://dbpedia.org/resource/Nat_Nichols	MusicalArtist
http://dbpedia.org/resource/Nessa_Barrett	MusicalArtist
http://dbpedia.org/resource/Nightbirde	MusicalArtist
http://dbpedia.org/resource/Noor_Mohammad_Shah	MusicalArtist
http://dbpedia.org/resource/Norman_Zamcheck	MusicalArtist
http://dbpedia.org/resource/Odunsi_the_Engine	MusicalArtist
http://dbpedia.org/resource/Olga_Rotari	MusicalArtist
http://dbpedia.org/resource/Pandit_Puranchandra	MusicalArtist
http://dbpedia.org/resource/Paul_Haase	MusicalArtist
http://dbpedia.org/resource/Penelope_Scott	MusicalArtist
http://dbpedia.org/resource/Pháo	MusicalArtist
http://dbpedia.org/resource/Portugal_in_the_Junior_Eurovision_Song_Contest_2021	MusicalArtist
http://dbpedia.org/resource/Prince_Taee	MusicalArtist
http://dbpedia.org/resource/Pushpavathy_Poypadathu	MusicalArtist
http://dbpedia.org/resource/Quamina_MP	MusicalArtist
http://dbpedia.org/resource/Rondodasosa	MusicalArtist
http://dbpedia.org/resource/Sabina_Ilyasova	MusicalArtist
http://dbpedia.org/resource/Scorey	MusicalArtist
http://dbpedia.org/resource/Serge_Barjansky__Dr._Serge_Barjansky__1	MusicalArtist
http://dbpedia.org/resource/Shlomo_Simcha	MusicalArtist
http://dbpedia.org/resource/Tarwa_N-Tiniri	MusicalArtist
http://dbpedia.org/resource/Tatiana_Andrianova_(organist)	MusicalArtist
http://dbpedia.org/resource/TeeMirror	MusicalArtist
http://dbpedia.org/resource/The_Color_(band)	MusicalArtist
http://dbpedia.org/resource/Unlimited_L.A	MusicalArtist
http://dbpedia.org/resource/Victory_Brinker	MusicalArtist
http://dbpedia.org/resource/Vincent_Cross	MusicalArtist
http://dbpedia.org/resource/Vineet_Singh_Hukmani	MusicalArtist
http://dbpedia.org/resource/Wellboy	MusicalArtist
http://dbpedia.org/resource/Willa_Amai	MusicalArtist
http://dbpedia.org/resource/Youngn_Lipz	MusicalArtist
http://dbpedia.org/resource/Aldn	MusicalArtist
http://dbpedia.org/resource/Almes_Granados	MusicalArtist
http://dbpedia.org/resource/Ayüü	MusicalArtist
http://dbpedia.org/resource/BFB_(producer)	MusicalArtist
http://dbpedia.org/resource/B_Major_(producer)	MusicalArtist
http://dbpedia.org/resource/Ben_Quad	MusicalArtist
http://dbpedia.org/resource/Biglietto_Per_L'Inferno	MusicalArtist
http://dbpedia.org/resource/Carlo_Tenan	MusicalArtist
http://dbpedia.org/resource/Carlos_Román_Sulbarán	MusicalArtist
http://dbpedia.org/resource/Cedric_Escobar	MusicalArtist
http://dbpedia.org/resource/Chlothegod	MusicalArtist
http://dbpedia.org/resource/Christian_Gates	MusicalArtist
http://dbpedia.org/resource/D0llywood1	MusicalArtist
http://dbpedia.org/resource/D1MA	MusicalArtist
http://dbpedia.org/resource/DJ_Cummerbund	MusicalArtist
http://dbpedia.org/resource/Daniel_Martínez_(guitarist)	MusicalArtist
http://dbpedia.org/resource/Dc2Trill	MusicalArtist
http://dbpedia.org/resource/Dom_Corleo	MusicalArtist
http://dbpedia.org/resource/Eddie_Quansah	MusicalArtist
http://dbpedia.org/resource/Edward_Harper_(composer)	MusicalArtist
http://dbpedia.org/resource/Ella_Augusta	MusicalArtist
http://dbpedia.org/resource/Emmie_Deebo	MusicalArtist
http://dbpedia.org/resource/Fabri_Meriño	MusicalArtist
http://dbpedia.org/resource/Felicity_Buirski	MusicalArtist
http://dbpedia.org/resource/Fijimacintosh	MusicalArtist
http://dbpedia.org/resource/Francisco_Zapata	MusicalArtist
http://dbpedia.org/resource/Freddy_Molina	MusicalArtist
http://dbpedia.org/resource/G'nie	MusicalArtist
http://dbpedia.org/resource/Gary_Didier_Perez	MusicalArtist
http://dbpedia.org/resource/General_(musician)	MusicalArtist
http://dbpedia.org/resource/Gladys_A._Moore_Perdue	MusicalArtist
http://dbpedia.org/resource/Gregg_Wright	MusicalArtist
http://dbpedia.org/resource/Guillaume_Ledoux	MusicalArtist
http://dbpedia.org/resource/Habib_Mousa	MusicalArtist
http://dbpedia.org/resource/Herb_Partlow	MusicalArtist
http://dbpedia.org/resource/Hugo_Carlos_Granados	MusicalArtist
http://dbpedia.org/resource/Ishmael_Morabe	MusicalArtist
http://dbpedia.org/resource/Jaklin_Derderian	MusicalArtist
http://dbpedia.org/resource/Jarreau_Vandal	MusicalArtist
http://dbpedia.org/resource/Jimmy_González_y_Grupo_Mazz	MusicalArtist
http://dbpedia.org/resource/Joe_López	MusicalArtist
